0.89429,-0.87048
0.85154,-0.81341
0.82317,-0.7478
0.78355,-0.69595
0.75905,-0.66222
0.71322,-0.62077
0.67675,-0.58755
0.6268,-0.54772
0.57978,-0.5091
0.52753,-0.46669
0.48716,-0.434
0.43782,-0.39272
0.39155,-0.35236
0.34004,-0.30533
0.28762,-0.25597
0.20754,-0.18271
0.13784,-0.11845
0.033496,-0.023364
-0.15051,0.14669
-0.31987,0.30397
-0.47039,0.44852
-0.62465,0.60117
-0.74479,0.72759
-0.79108,0.77937
-0.82345,0.81808
-0.8413,0.8386
-0.86321,0.86369
-0.88759,0.88649
-0.9183,0.91688
-0.93637,0.93293
0.85418,-0.86155
0.80136,-0.80115
0.80015,-0.74137
0.75781,-0.69178
0.74298,-0.65502
0.69128,-0.60892
0.66212,-0.57816
0.61294,-0.53835
0.57498,-0.50591
0.52011,-0.46149
0.4783,-0.42677
0.42455,-0.38203
0.3803,-0.34242
0.32579,-0.29294
0.28151,-0.25148
0.20621,-0.18297
0.13281,-0.11502
0.0093943,-0.0025334
-0.16889,0.16283
-0.30804,0.29245
-0.44111,0.41937
-0.57718,0.55179
-0.72026,0.69963
-0.77116,0.75484
-0.81688,0.80881
-0.83519,0.82945
-0.86047,0.85858
-0.88218,0.87669
-0.91218,0.90703
-0.92583,0.91614
0.76995,-0.84727
0.72223,-0.78154
0.74938,-0.73296
0.7002,-0.68326
0.70901,-0.6461
0.66045,-0.60146
0.64144,-0.56638
0.59356,-0.52657
0.56274,-0.49775
0.50523,-0.45187
0.46434,-0.41671
0.40727,-0.36896
0.36554,-0.33007
0.30694,-0.27652
0.26461,-0.237
0.18969,-0.16859
0.1232,-0.10745
-0.010672,0.014627
-0.17455,0.16676
-0.28325,0.26814
-0.40182,0.38091
-0.51222,0.48524
-0.67754,0.65219
-0.73466,0.71243
-0.80118,0.78848
-0.81745,0.80564
-0.85198,0.8452
-0.86522,0.84838
-0.8996,0.88553
-0.90226,0.87217
0.68347,-0.81744
0.64901,-0.74524
0.67707,-0.7103
0.63583,-0.66521
0.65429,-0.64269
0.61614,-0.60697
0.61534,-0.5601
0.56464,-0.51603
0.54038,-0.48377
0.47375,-0.43037
0.44306,-0.40184
0.37647,-0.3452
0.34549,-0.31381
0.28112,-0.25447
0.23811,-0.21326
0.15809,-0.13972
0.10254,-0.088994
-0.011714,0.014612
-0.16459,0.15582
-0.24917,0.23352
-0.35069,0.33005
-0.42007,0.39227
-0.60623,0.57662
-0.65492,0.62516
-0.76117,0.74036
-0.75329,0.72513
-0.81848,0.79801
-0.80295,0.75472
-0.86388,0.82164
-0.83318,0.74872
0.61128,-0.76816
0.58911,-0.70551
0.61794,-0.68016
0.59432,-0.64718
0.60385,-0.63546
0.57494,-0.60722
0.57578,-0.56774
0.52208,-0.51274
0.49639,-0.45801
0.41134,-0.38415
0.39745,-0.3671
0.33142,-0.3093
0.31262,-0.28744
0.25338,-0.23168
0.2073,-0.18587
0.13151,-0.11606
0.083326,-0.07179
-0.0039287,0.0064193
-0.14149,0.13218
-0.21605,0.19887
-0.29187,0.27058
-0.324,0.29681
-0.47282,0.44032
-0.48989,0.45199
-0.65088,0.61454
-0.62406,0.57187
-0.72209,0.67233
-0.69509,0.61127
-0.77274,0.67958
-0.73221,0.60213
0.55864,-0.72339
0.55197,-0.67903
0.57739,-0.65945
0.56449,-0.63208
0.5728,-0.62257
0.54996,-0.59743
0.54378,-0.57321
0.4961,-0.51622
0.43783,-0.42428
0.36123,-0.34599
0.34484,-0.32526
0.29861,-0.28322
0.28113,-0.26238
0.23684,-0.2195
0.18927,-0.17114
0.11559,-0.1031
0.070857,-0.061334
-0.0023438,0.0033893
-0.12356,0.11325
-0.19553,0.17739
-0.24749,0.22582
-0.27214,0.24584
-0.35114,0.31782
-0.37661,0.3342
-0.48998,0.44061
-0.4981,0.43358
-0.60441,0.5318
-0.5925,0.4942
-0.67494,0.55427
-0.65085,0.50596
0.52847,-0.69366
0.52633,-0.65679
0.54793,-0.64331
0.53654,-0.61457
0.54623,-0.60693
0.5266,-0.58422
0.52438,-0.56861
0.48526,-0.52297
0.41216,-0.41556
0.33322,-0.32726
0.31218,-0.29953
0.27356,-0.26418
0.26012,-0.2466
0.22145,-0.20926
0.17923,-0.16492
0.10098,-0.092679
0.057393,-0.05099
-0.0037881,0.0022561
-0.10858,0.097548
-0.1793,0.1605
-0.22524,0.20349
-0.2496,0.22207
-0.30516,0.27003
-0.33524,0.28812
-0.39762,0.34321
-0.41595,0.34876
-0.50047,0.42088
-0.50325,0.40461
-0.58869,0.46027
-0.57754,0.42161
0.49989,-0.66571
0.50128,-0.63367
0.5233,-0.62443
0.51374,-0.59663
0.52137,-0.59058
0.50362,-0.56879
0.50339,-0.55861
0.47449,-0.52632
0.40935,-0.43177
0.31104,-0.31807
0.2825,-0.27763
0.24731,-0.24476
0.23799,-0.23028
0.20032,-0.19387
0.16572,-0.15683
0.093153,-0.08922
0.044909,-0.042561
-0.0074762,0.0027873
-0.091615,0.079307
-0.15691,0.13588
-0.20848,0.18492
-0.2331,0.20054
-0.28366,0.24347
-0.30799,0.25497
-0.35257,0.29424
-0.36937,0.3016
-0.42994,0.35131
-0.44801,0.34904
-0.51596,0.38385
-0.52326,0.35652
0.47582,-0.63848
0.48142,-0.60906
0.50084,-0.60346
0.49284,-0.57777
0.5004,-0.57423
0.48531,-0.5546
0.48438,-0.54658
0.46318,-0.52194
0.41273,-0.45268
0.29933,-0.31845
0.25472,-0.25865
0.22366,-0.22783
0.21499,-0.21315
0.17949,-0.17803
0.15052,-0.14649
0.09336,-0.092802
0.041289,-0.042051
-0.013623,0.0061311
-0.08341,0.068313
-0.13622,0.11248
-0.1845,0.1567
-0.21308,0.17444
-0.26553,0.21846
-0.28541,0.22871
-0.32171,0.26053
-0.33741,0.26911
-0.39005,0.31084
-0.41913,0.31226
-0.47362,0.33494
-0.4868,0.31548
0.46434,-0.60856
0.46768,-0.58347
0.4814,-0.58119
0.47526,-0.561
0.4823,-0.55929
0.47118,-0.54335
0.47033,-0.53594
0.45127,-0.5129
0.41088,-0.45967
0.2954,-0.32219
0.23455,-0.24545
0.20559,-0.21517
0.19511,-0.19892
0.16338,-0.16642
0.13796,-0.13795
0.094505,-0.096929
0.044269,-0.047525
-0.015895,0.0063008
-0.081383,0.064335
-0.12365,0.098709
-0.16515,0.13387
-0.19719,0.15549
-0.24552,0.19484
-0.26482,0.20685
-0.29764,0.23534
-0.31208,0.24243
-0.36146,0.27813
-0.39661,0.27725
-0.44532,0.29884
-0.45083,0.27981
0.45345,-0.57745
0.45265,-0.5611
0.46594,-0.56192
0.46083,-0.54704
0.4679,-0.54745
0.45687,-0.531
0.45683,-0.52413
0.43941,-0.50222
0.40675,-0.45966
0.29787,-0.32983
0.22234,-0.23756
0.19201,-0.20483
0.17995,-0.18834
0.151,-0.15775
0.129,-0.1324
0.089724,-0.094985
0.045983,-0.051795
-0.0050337,-0.0054156
-0.070216,0.052959
-0.10977,0.083891
-0.15499,0.12143
-0.18532,0.14112
-0.22709,0.17504
-0.24467,0.18628
-0.27692,0.21383
-0.29261,0.21822
-0.33968,0.24715
-0.37409,0.24069
-0.4147,0.26187
-0.41505,0.24294
0.43813,-0.55593
0.437,-0.5439
0.45061,-0.54484
0.44472,-0.53109
0.45257,-0.53367
0.43959,-0.51544
0.4419,-0.51055
0.42602,-0.49112
0.40271,-0.45846
0.30555,-0.34342
0.215,-0.23321
0.17979,-0.19438
0.16657,-0.17771
0.13882,-0.14796
0.1179,-0.12421
0.081984,-0.08951
0.048211,-0.056008
0.01542,-0.025935
-0.047027,0.030251
-0.091846,0.063786
-0.14346,0.10679
-0.16624,0.12026
-0.20797,0.1552
-0.2223,0.16327
-0.25749,0.19217
-0.27704,0.19123
-0.3246,0.21628
-0.35286,0.20833
-0.38656,0.2272
-0.39254,0.21161
0.42517,-0.5425
0.42377,-0.53049
0.43525,-0.5289
0.4297,-0.51642
0.43527,-0.51741
0.42397,-0.50229
0.42574,-0.49743
0.41066,-0.47976
0.39475,-0.45483
0.31719,-0.36239
0.21386,-0.23604
0.17131,-0.18759
0.15413,-0.16655
0.1285,-0.13908
0.10824,-0.11654
0.079402,-0.088123
0.053929,-0.062796
0.031296,-0.042889
-0.023396,0.0057441
-0.07191,0.041135
-0.12402,0.084741
-0.1374,0.092448
-0.18039,0.12829
-0.19451,0.13285
-0.23728,0.16499
-0.2627,0.15956
-0.30826,0.18407
-0.32961,0.17725
-0.36645,0.19772
-0.3825,0.17473
0.41391,-0.53092
0.4124,-0.52024
0.42225,-0.51676
0.41774,-0.50636
0.4221,-0.50578
0.41194,-0.49285
0.41166,-0.48696
0.39727,-0.46881
0.3841,-0.44725
0.32498,-0.37402
0.22372,-0.25134
0.16919,-0.18813
0.14367,-0.15711
0.11873,-0.13052
0.10296,-0.11264
0.080103,-0.090007
0.059503,-0.06934
0.038085,-0.052406
-0.0081667,-0.012616
-0.047835,0.016434
-0.096863,0.058218
-0.10819,0.064978
-0.14778,0.096769
-0.16613,0.10044
-0.21732,0.13304
-0.25027,0.1327
-0.28997,0.15453
-0.3128,0.14621
-0.35268,0.15938
-0.38262,0.12044
0.40417,-0.52196
0.4016,-0.51197
0.41039,-0.50763
0.40478,-0.49684
0.41042,-0.49658
0.39927,-0.48261
0.39945,-0.47709
0.38358,-0.45513
0.37347,-0.43637
0.32205,-0.37226
0.23546,-0.26798
0.17065,-0.19425
0.13518,-0.15056
0.11091,-0.12508
0.098155,-0.10955
0.080274,-0.092968
0.062361,-0.074497
0.036626,-0.055664
0.00017561,-0.024606
-0.026763,-0.0050493
-0.067397,0.030391
-0.084137,0.040055
-0.12167,0.069576
-0.14324,0.07362
-0.19858,0.10539
-0.23712,0.11023
-0.27663,0.13089
-0.31197,0.11704
-0.35694,0.11629
-0.38369,0.092206
0.39443,-0.51422
0.38803,-0.50153
0.39638,-0.49761
0.38843,-0.48555
0.39582,-0.48548
0.38292,-0.46894
0.38461,-0.4633
0.36378,-0.43406
0.35649,-0.41806
0.3075,-0.35987
0.23477,-0.27191
0.17489,-0.20562
0.13534,-0.15614
0.11293,-0.13289
0.094632,-0.10941
0.078175,-0.095587
0.060292,-0.077077
0.031941,-0.056319
0.0052878,-0.033131
-0.012534,-0.020514
-0.044295,0.0067331
-0.067911,0.018963
-0.10411,0.04684
-0.12632,0.050531
-0.17827,0.079891
-0.2191,0.085518
-0.26784,0.10787
-0.31742,0.092206
-0.36274,0.091486
-0.37638,0.080882
0.38195,-0.50478
0.3735,-0.49043
0.37977,-0.48611
0.37239,-0.47519
0.37876,-0.47291
0.36742,-0.4565
0.36676,-0.44629
0.3445,-0.41486
0.3359,-0.39757
0.2945,-0.35015
0.23167,-0.27449
0.1818,-0.21992
0.14678,-0.17627
0.12534,-0.15564
0.095922,-0.1173
0.074007,-0.099288
0.053272,-0.07626
0.031144,-0.059269
0.011191,-0.041126
-0.0027392,-0.032322
-0.030596,-0.010126
-0.057374,0.0014647
-0.091816,0.026983
-0.1147,0.03163
-0.16075,0.05653
-0.20065,0.05883
-0.25778,0.081829
-0.31264,0.069692
-0.35662,0.07694
-0.36213,0.068111
0.36769,-0.49545
0.36083,-0.48262
0.36661,-0.4775
0.36063,-0.46816
0.3648,-0.46376
0.35322,-0.44664
0.35066,-0.43212
0.32622,-0.39938
0.3184,-0.38247
0.2809,-0.34071
0.23082,-0.2792
0.18921,-0.23443
0.15875,-0.19735
0.13761,-0.17825
0.10314,-0.13591
0.074101,-0.10901
0.048045,-0.077293
0.034414,-0.066562
0.018711,-0.050555
0.0027274,-0.044007
-0.023436,-0.023924
-0.046364,-0.01668
-0.079166,0.0082499
-0.10584,0.011988
-0.15315,0.036254
-0.19173,0.032422
-0.23961,0.051
-0.28983,0.040669
-0.34068,0.058111
-0.34217,0.045128
0.35306,-0.48856
0.34903,-0.47822
0.35586,-0.47179
0.34867,-0.46145
0.3518,-0.4561
0.33762,-0.43756
0.33336,-0.41942
0.30928,-0.38824
0.30047,-0.36909
0.26911,-0.33388
0.23074,-0.28505
0.19707,-0.25002
0.16786,-0.2144
0.146,-0.1951
0.11158,-0.15419
0.078697,-0.1247
0.049846,-0.087169
0.037837,-0.081095
0.023187,-0.062342
0.0046431,-0.058009
-0.01894,-0.038329
-0.037521,-0.035056
-0.066077,-0.013426
-0.099173,-0.014011
-0.15182,0.013083
-0.18954,0.0068642
-0.22471,0.021007
-0.2649,0.0076137
-0.31566,0.028556
-0.31771,0.013467
0.34138,-0.48477
0.33759,-0.47397
0.34392,-0.46643
0.3357,-0.45492
0.33788,-0.44858
0.32382,-0.43177
0.31844,-0.41266
0.29681,-0.38511
0.28573,-0.3598
0.25981,-0.3309
0.23305,-0.29453
0.20319,-0.26682
0.17528,-0.23139
0.15055,-0.21224
0.11545,-0.16867
0.080727,-0.14074
0.055132,-0.10709
0.041593,-0.10087
0.024961,-0.078802
0.0080285,-0.074241
-0.014447,-0.053475
-0.036195,-0.052364
-0.061686,-0.036099
-0.096204,-0.039995
-0.14486,-0.015401
-0.18668,-0.02182
-0.22121,-0.0072023
-0.25039,-0.022671
-0.28649,-0.006415
-0.28944,-0.021343
0.33047,-0.47966
0.32519,-0.46804
0.33141,-0.46076
0.32354,-0.44994
0.32534,-0.44302
0.31043,-0.42744
0.30587,-0.41135
0.28219,-0.38765
0.27252,-0.35704
0.24665,-0.33466
0.23126,-0.3047
0.20148,-0.28566
0.17854,-0.25017
0.14951,-0.23345
0.11354,-0.18288
0.083424,-0.1612
0.060399,-0.12714
0.045644,-0.12269
0.0277,-0.097368
0.010525,-0.097358
-0.012273,-0.07146
-0.039339,-0.072057
-0.066133,-0.055195
-0.099713,-0.061426
-0.13685,-0.044582
-0.18287,-0.049368
-0.22188,-0.033486
-0.24413,-0.04216
-0.26593,-0.034166
-0.27202,-0.04725
0.31892,-0.47313
0.31332,-0.46284
0.31872,-0.45579
0.30928,-0.44487
0.31182,-0.43792
0.29345,-0.4225
0.28894,-0.40917
0.25966,-0.38835
0.25301,-0.36377
0.22583,-0.34825
0.2183,-0.32008
0.18948,-0.30932
0.17411,-0.27524
0.14262,-0.26623
0.11289,-0.21204
0.091837,-0.20433
0.067121,-0.15627
0.051354,-0.16279
0.030172,-0.12672
0.011182,-0.13362
-0.01268,-0.098853
-0.042879,-0.10045
-0.072493,-0.076084
-0.10625,-0.08393
-0.13729,-0.068306
-0.17871,-0.071197
-0.21832,-0.052662
-0.24037,-0.058067
-0.25808,-0.052644
-0.26307,-0.06392
0.30939,-0.46769
0.30047,-0.45747
0.30445,-0.45074
0.29223,-0.43976
0.29513,-0.43275
0.27349,-0.41746
0.26694,-0.40424
0.23969,-0.38673
0.23222,-0.3711
0.20917,-0.35835
0.2004,-0.33644
0.17647,-0.32502
0.16196,-0.30086
0.13387,-0.29222
0.11563,-0.25754
0.10093,-0.25421
0.077161,-0.20908
0.061204,-0.21992
0.034675,-0.17388
0.013017,-0.17676
-0.014163,-0.1359
-0.046902,-0.13568
-0.077125,-0.10591
-0.10689,-0.11224
-0.14041,-0.09073
-0.17255,-0.090884
-0.21103,-0.070817
-0.2374,-0.072849
-0.25342,-0.067421
-0.25562,-0.072995
0.29805,-0.46245
0.28512,-0.45337
0.28716,-0.44579
0.27385,-0.43686
0.27654,-0.42862
0.25304,-0.41348
0.24699,-0.40047
0.22411,-0.38654
0.21678,-0.37363
0.19762,-0.36347
0.18862,-0.34661
0.16559,-0.33446
0.14978,-0.31385
0.12916,-0.30498
0.11726,-0.28538
0.10339,-0.28134
0.084264,-0.25529
0.069212,-0.25493
0.043487,-0.22048
0.016325,-0.20918
-0.014833,-0.17248
-0.047321,-0.16179
-0.077685,-0.13515
-0.099976,-0.13375
-0.13369,-0.11279
-0.16384,-0.10635
-0.20575,-0.086135
-0.23377,-0.082487
-0.24839,-0.076089
-0.24926,-0.079163
0.28699,-0.46226
0.27508,-0.4563
0.271,-0.44457
0.25567,-0.43652
0.25623,-0.42635
0.23415,-0.41291
0.23013,-0.39962
0.21084,-0.38864
0.20452,-0.37571
0.18712,-0.36691
0.17823,-0.35299
0.15509,-0.34186
0.14221,-0.32362
0.12598,-0.31709
0.11609,-0.3005
0.10276,-0.29773
0.087352,-0.27782
0.074199,-0.27267
0.050097,-0.24578
0.020656,-0.22829
-0.012461,-0.19518
-0.044476,-0.17745
-0.074964,-0.15192
-0.093508,-0.14742
-0.1216,-0.12945
-0.15494,-0.11891
-0.20346,-0.095701
-0.22858,-0.090021
-0.24255,-0.083087
-0.24302,-0.086136
0.28671,-0.47322
0.27366,-0.46805
0.25842,-0.44709
0.24022,-0.43743
0.2373,-0.42668
0.2182,-0.4157
0.21478,-0.40224
0.19629,-0.39332
0.19289,-0.37938
0.17326,-0.37117
0.16558,-0.35694
0.14527,-0.34812
0.13636,-0.33372
0.12265,-0.32752
0.11366,-0.31377
0.1032,-0.31007
0.090397,-0.29314
0.077192,-0.28697
0.053646,-0.26107
0.02593,-0.24377
-0.0078249,-0.21056
-0.042814,-0.19095
-0.07049,-0.16591
-0.087419,-0.16107
-0.11369,-0.14208
-0.14786,-0.12981
-0.19682,-0.10478
-0.21885,-0.098718
-0.23619,-0.090161
-0.23726,-0.092299
0.29825,-0.50007
0.2795,-0.49252
0.25003,-0.4533
0.22953,-0.44035
0.22337,-0.42825
0.20497,-0.41797
0.19941,-0.40623
0.18043,-0.39747
0.17702,-0.38497
0.1587,-0.37743
0.15274,-0.36265
0.13804,-0.35641
0.13139,-0.34169
0.12007,-0.33503
0.11234,-0.32252
0.10234,-0.31891
0.091963,-0.30568
0.076224,-0.30234
0.055966,-0.27719
0.030252,-0.26568
-0.0072887,-0.22404
-0.043302,-0.20468
-0.065424,-0.18152
-0.08304,-0.17575
-0.11032,-0.15321
-0.14315,-0.14003
-0.18348,-0.11657
-0.20452,-0.10997
-0.22795,-0.097572
-0.2307,-0.098653
0.30864,-0.54007
0.28171,-0.53839
0.24559,-0.46841
0.21966,-0.44864
0.21202,-0.43008
0.19194,-0.41906
0.18563,-0.40839
0.16788,-0.40008
0.16308,-0.38947
0.14872,-0.38293
0.14332,-0.37042
0.13191,-0.36619
0.12742,-0.35201
0.1159,-0.34695
0.10962,-0.33014
0.097445,-0.3274
0.088497,-0.31671
0.070152,-0.31623
0.056088,-0.30087
0.036055,-0.29692
-0.00699,-0.24399
-0.04391,-0.2217
-0.063105,-0.19751
-0.082756,-0.19157
-0.10891,-0.1653
-0.13619,-0.15395
-0.17191,-0.12874
-0.19149,-0.12228
-0.21655,-0.10729
-0.2212,-0.10866
0.30462,-0.61073
0.27448,-0.6141
0.2394,-0.50751
0.20561,-0.46711
0.19833,-0.43368
0.17913,-0.42126
0.17312,-0.40997
0.15729,-0.40315
0.15332,-0.3933
0.14172,-0.38742
0.13625,-0.37707
0.12603,-0.37396
0.12167,-0.36454
0.10862,-0.36264
0.10368,-0.34202
0.091294,-0.33629
0.081864,-0.32514
0.064187,-0.32411
0.052896,-0.31724
0.035372,-0.31717
0.00021754,-0.27519
-0.045744,-0.24144
-0.065732,-0.21422
-0.083443,-0.20661
-0.1068,-0.18044
-0.1277,-0.16979
-0.15888,-0.14473
-0.1779,-0.13827
-0.20355,-0.12086
-0.20861,-0.12416
0.29418,-0.67481
0.26651,-0.65845
0.23165,-0.56527
0.19292,-0.48961
0.18436,-0.43967
0.16917,-0.42441
0.16189,-0.41213
0.14937,-0.40649
0.14641,-0.3977
0.13716,-0.39134
0.1311,-0.38179
0.12145,-0.37924
0.11481,-0.37438
0.10073,-0.37611
0.096801,-0.35694
0.08586,-0.34502
0.076112,-0.33099
0.059347,-0.32928
0.04707,-0.32594
0.028119,-0.3272
0.0014795,-0.29857
-0.044786,-0.25534
-0.068413,-0.22577
-0.082888,-0.21403
-0.10378,-0.19236
-0.12372,-0.17837
-0.14822,-0.15944
-0.16933,-0.15004
-0.19084,-0.13621
-0.19786,-0.13714
